-0.3147  	-0.1605  	-0.6959  	-0.2862  	0.08545  	-0.4416  	0.04316  	-0.1596  	0.00602  	0.11364  	-0.4288  	-0.4532  	0.17197  	-0.0291  	-0.0093  	0.77067  	-0.0690  	-0.0144  	0.31094  	0.62888  	0.10007  	0.36907  	-0.5021  	0.37083  	0.84284  	-0.2323  	0.20042  	0.05209  	0.18824  	0.26273  	-0.1605  	0.19125  	0.07016  	-0.0411  	0.50449  	0.05347  	0.18507  	-0.2055  	-0.1953  	0.45401  	-0.1783  	0.06147  	-0.2254  	0.20129  	0.15406  	-0.0411  	0.03276  	-0.1222  	-0.0307  	-0.0605  	-0.0386  	-0.0189  	-0.0309  	-0.0098  	-0.0287  	-0.0194  	0.02205  	-0.0094  	-0.0050  	-0.0085  	-0.0041  	-0.0033  	0.02924  	0.00250  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4654  	-0.2008  	-0.7779  	-0.4619  	-0.0559  	-0.4672  	0.01472  	-0.1564  	0.02102  	0.08633  	-0.4090  	-0.5158  	0.17925  	-0.1433  	-0.0976  	0.73682  	-0.0766  	0.02600  	0.33655  	0.62933  	0.06450  	0.35411  	-0.4987  	0.35622  	0.87362  	-0.2082  	0.17934  	0.10973  	0.23521  	0.25124  	-0.1516  	0.19557  	0.07173  	-0.0361  	0.49454  	0.08505  	0.14641  	-0.1993  	-0.1731  	0.46675  	-0.1778  	0.04370  	-0.2380  	0.18960  	0.15720  	-0.0392  	0.03398  	-0.1397  	-0.0478  	-0.0535  	-0.0304  	-0.0148  	-0.0311  	-0.0101  	-0.0151  	-0.0239  	0.01723  	-0.0024  	-0.0003  	-0.0029  	-0.0058  	-0.0008  	0.02597  	0.01308  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.6095  	-0.2044  	-0.8205  	-0.5310  	-0.0908  	-0.5720  	-0.0089  	-0.1611  	-0.0111  	0.08775  	-0.3992  	-0.5521  	0.20298  	-0.2082  	-0.1513  	0.61124  	0.01082  	-0.0836  	0.36359  	0.41451  	0.03616  	0.19002  	-0.6955  	0.30090  	0.81999  	-0.1265  	0.11558  	0.15265  	0.39251  	0.23653  	-0.0622  	0.14072  	-0.0093  	-0.1627  	0.36303  	0.10527  	0.01151  	-0.2331  	-0.2353  	0.39758  	-0.0663  	0.13789  	-0.3171  	0.24333  	0.11997  	-0.0193  	0.01735  	-0.1292  	-0.0646  	-0.0652  	-0.0267  	-0.0167  	-0.0300  	-0.0022  	-0.0107  	-0.0206  	0.01830  	-0.0125  	0.00534  	0.01311  	0.00245  	-0.0039  	0.00744  	0.01276  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.6408  	-0.2199  	-0.8425  	-0.5875  	-0.1067  	-0.6415  	-0.0482  	-0.1398  	-0.0514  	0.08736  	-0.3384  	-0.5344  	0.19622  	-0.2758  	-0.1120  	0.55250  	0.05970  	-0.1753  	0.40785  	0.27088  	0.08569  	0.05110  	-0.8424  	0.30049  	0.75937  	-0.0663  	0.13977  	0.09132  	0.43177  	0.21558  	0.00398  	0.11186  	-0.0663  	-0.2569  	0.35091  	0.09122  	-0.0230  	-0.2232  	-0.3140  	0.33457  	-0.0207  	0.21330  	-0.3922  	0.29326  	0.09078  	-0.0100  	0.00652  	-0.1184  	-0.0785  	-0.0703  	-0.0261  	-0.0084  	-0.0241  	0.00461  	-0.0096  	-0.0252  	0.01507  	-0.0171  	0.00533  	0.01502  	0.00524  	-0.0101  	-0.0021  	0.01294  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.5697  	-0.2037  	-0.8070  	-0.4531  	-0.0401  	-0.5744  	-0.0622  	-0.0857  	-0.0392  	0.03524  	-0.3729  	-0.4945  	0.24176  	-0.2491  	0.01858  	0.57139  	0.08608  	-0.2237  	0.39217  	0.23290  	0.10654  	0.04447  	-0.8322  	0.32467  	0.70114  	-0.0331  	0.11991  	0.06571  	0.42419  	0.21337  	0.03419  	0.10098  	-0.0692  	-0.2871  	0.35384  	0.04694  	-0.0335  	-0.2221  	-0.3267  	0.33033  	-0.0318  	0.23847  	-0.4003  	0.30309  	0.07562  	-0.0083  	0.00589  	-0.1122  	-0.0743  	-0.0722  	-0.0226  	-0.0074  	-0.0266  	0.00553  	-0.0066  	-0.0238  	0.00975  	-0.0228  	0.00639  	0.01448  	0.00464  	-0.0086  	-0.0037  	0.01455  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4418  	-0.1537  	-0.7649  	-0.4033  	-0.0335  	-0.5336  	-0.0399  	-0.0879  	-0.0174  	0.06671  	-0.3739  	-0.4709  	0.24027  	-0.1749  	0.00848  	0.60158  	0.03140  	-0.1789  	0.39544  	0.25891  	0.12668  	0.06815  	-0.8580  	0.31128  	0.70860  	-0.0705  	0.09736  	0.08958  	0.40099  	0.21924  	0.01077  	0.12231  	-0.0404  	-0.2469  	0.38905  	0.05442  	-0.0110  	-0.2303  	-0.3208  	0.34170  	-0.0593  	0.22723  	-0.3822  	0.28403  	0.08265  	-0.0099  	0.00156  	-0.1145  	-0.0695  	-0.0737  	-0.0246  	-0.0144  	-0.0284  	0.00114  	-0.0119  	-0.0212  	0.01484  	-0.0192  	0.00288  	0.00905  	0.00042  	-0.0033  	0.00339  	0.01467  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4143  	-0.1351  	-0.7525  	-0.4191  	0.00901  	-0.5212  	0.01283  	-0.1288  	0.00601  	0.14479  	-0.3617  	-0.4416  	0.22553  	-0.1218  	-0.0902  	0.70715  	-0.0442  	-0.0618  	0.35060  	0.45694  	0.00416  	0.17633  	-0.7597  	0.30201  	0.74229  	-0.1305  	0.06094  	0.18282  	0.39895  	0.21416  	-0.0606  	0.14050  	0.02994  	-0.1439  	0.41956  	0.09729  	-0.0106  	-0.2421  	-0.2241  	0.41978  	-0.0935  	0.14446  	-0.3145  	0.23732  	0.10817  	-0.0258  	0.02033  	-0.1152  	-0.0532  	-0.0691  	-0.0285  	-0.0162  	-0.0307  	-0.0030  	-0.0101  	-0.0255  	0.01282  	-0.0138  	-0.0013  	0.00521  	-0.0027  	-0.0030  	0.01284  	0.01430  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3992  	-0.1716  	-0.7679  	-0.4355  	-0.0388  	-0.4865  	0.01576  	-0.1660  	0.00929  	0.17462  	-0.3061  	-0.4878  	0.15765  	-0.1118  	-0.1694  	0.76561  	-0.1193  	0.04739  	0.31045  	0.64579  	0.01740  	0.33641  	-0.5785  	0.31394  	0.80577  	-0.2232  	0.10638  	0.19810  	0.28686  	0.24376  	-0.1548  	0.19541  	0.08288  	-0.0396  	0.51372  	0.13545  	0.10437  	-0.2277  	-0.1762  	0.46996  	-0.1520  	0.05281  	-0.2363  	0.18262  	0.15622  	-0.0348  	0.03729  	-0.1320  	-0.0446  	-0.0603  	-0.0282  	-0.0194  	-0.0269  	-0.0165  	-0.0135  	-0.0223  	0.01906  	-0.0034  	-0.0008  	0.00119  	-0.0042  	-0.0060  	0.02879  	0.01231  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3947  	-0.1696  	-0.7676  	-0.4581  	-0.0468  	-0.4763  	0.02403  	-0.1962  	0.00451  	0.18470  	-0.3092  	-0.4890  	0.15295  	-0.1468  	-0.2176  	0.79050  	-0.1212  	0.06179  	0.30786  	0.64363  	-0.0246  	0.34238  	-0.5826  	0.29808  	0.80779  	-0.2215  	0.09668  	0.22832  	0.30697  	0.25163  	-0.1536  	0.19255  	0.08301  	-0.0335  	0.49100  	0.15018  	0.08244  	-0.2248  	-0.1605  	0.47978  	-0.1470  	0.04830  	-0.2305  	0.18349  	0.15530  	-0.0355  	0.03470  	-0.1307  	-0.0405  	-0.0552  	-0.0242  	-0.0194  	-0.0267  	-0.0151  	-0.0132  	-0.0208  	0.01807  	-0.0053  	-0.0020  	0.00286  	-0.0056  	-0.0014  	0.02887  	0.01158  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4265  	-0.1862  	-0.7892  	-0.4893  	-0.0466  	-0.5017  	-0.0116  	-0.1824  	-0.0185  	0.13168  	-0.3216  	-0.5007  	0.14526  	-0.1382  	-0.1628  	0.77477  	-0.1015  	-0.0045  	0.32941  	0.61471  	0.05288  	0.36244  	-0.5501  	0.39103  	0.80239  	-0.2218  	0.18468  	0.12984  	0.22791  	0.22392  	-0.1565  	0.21567  	0.06570  	-0.0502  	0.54640  	0.12280  	0.15333  	-0.2200  	-0.2182  	0.46217  	-0.1817  	0.07318  	-0.2474  	0.17752  	0.16282  	-0.0339  	0.03606  	-0.1324  	-0.0376  	-0.0541  	-0.0278  	-0.0190  	-0.0280  	-0.0168  	-0.0181  	-0.0229  	0.01962  	-0.0054  	-0.0003  	-0.0013  	-0.0110  	-0.0038  	0.02157  	0.00941  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.1790  	-0.1105  	-0.6837  	-0.2605  	0.05711  	-0.4307  	0.02766  	-0.1280  	0.03523  	0.12434  	-0.4920  	-0.4877  	0.26942  	0.04683  	0.11988  	0.71267  	-0.0823  	-0.0540  	0.29560  	0.51519  	0.10716  	0.40715  	-0.5181  	0.42633  	0.80578  	-0.2298  	0.23392  	0.03778  	0.19229  	0.27090  	-0.1472  	0.21941  	0.07391  	-0.0462  	0.57501  	0.05383  	0.17101  	-0.2344  	-0.1968  	0.49644  	-0.1820  	0.06637  	-0.2514  	0.17744  	0.14496  	-0.0355  	0.03088  	-0.1286  	-0.0307  	-0.0512  	-0.0280  	-0.0169  	-0.0304  	-0.0144  	-0.0220  	-0.0172  	0.01184  	-0.0098  	0.00139  	0.00637  	-7.5979  	0.00387  	0.01623  	0.00264  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.0483  	-0.0680  	-0.5986  	-0.2392  	0.05368  	-0.3511  	0.08308  	-0.0822  	0.03164  	0.20975  	-0.6952  	-0.5620  	0.36832  	0.26464  	0.29532  	0.57441  	-0.0984  	-0.0480  	0.29132  	0.49730  	0.03503  	0.50053  	-0.4818  	0.33577  	0.93872  	-0.2375  	0.23557  	0.01887  	0.31758  	0.31196  	-0.1255  	0.17293  	0.06575  	-0.0397  	0.51313  	0.06660  	0.10344  	-0.2280  	-0.1538  	0.48227  	-0.2019  	0.05766  	-0.2101  	0.20486  	0.14594  	-0.0329  	0.01970  	-0.0979  	-0.0141  	-0.0617  	-0.0189  	-0.0182  	-0.0272  	-0.0225  	-0.0167  	-0.0093  	0.00850  	-0.0070  	-0.0078  	0.00771  	-0.0034  	0.00284  	0.01907  	0.00386  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3807  	-0.1303  	-0.7878  	-0.3594  	-0.0095  	-0.5007  	0.01646  	-0.1287  	-0.0135  	0.11753  	-0.5610  	-0.5975  	0.23956  	0.07047  	0.18003  	0.59808  	-0.0510  	-0.0730  	0.27994  	0.50373  	0.13294  	0.43350  	-0.4773  	0.42629  	0.89030  	-0.2222  	0.33871  	-0.0416  	0.22628  	0.28776  	-0.1372  	0.21124  	0.04157  	-0.0436  	0.55316  	0.03493  	0.17961  	-0.2326  	-0.1933  	0.47352  	-0.2265  	0.06975  	-0.2465  	0.17872  	0.15117  	-0.0407  	0.02369  	-0.1202  	-0.0385  	-0.0567  	-0.0347  	-0.0168  	-0.0376  	-0.0204  	-0.0185  	-0.0188  	0.01098  	-0.0048  	-0.0073  	-0.0011  	-0.0015  	0.00049  	0.01831  	0.00932  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4942  	-0.1909  	-0.7816  	-0.4841  	-0.0505  	-0.4983  	-0.0009  	-0.1815  	-0.0081  	0.04472  	-0.3924  	-0.5000  	0.15511  	-0.1615  	-0.0773  	0.70567  	-0.0743  	0.00834  	0.33359  	0.57143  	0.07079  	0.36832  	-0.4880  	0.36486  	0.80326  	-0.2209  	0.20262  	0.09788  	0.25200  	0.24093  	-0.1607  	0.21177  	0.06977  	-0.0493  	0.49755  	0.08732  	0.17219  	-0.1945  	-0.1981  	0.45455  	-0.1650  	0.05816  	-0.2433  	0.18484  	0.15375  	-0.0390  	0.03422  	-0.1357  	-0.0443  	-0.0600  	-0.0369  	-0.0182  	-0.0298  	-0.0143  	-0.0192  	-0.0212  	0.01549  	-0.0030  	0.00623  	-0.0043  	-0.0038  	-0.0027  	0.02161  	0.01059  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4050  	-0.1911  	-0.8062  	-0.4403  	-0.0397  	-0.4949  	0.01863  	-0.1877  	0.01497  	0.11205  	-0.4183  	-0.5017  	0.15675  	-0.1648  	-0.0881  	0.73170  	-0.0990  	0.04983  	0.30761  	0.60135  	0.00423  	0.35148  	-0.5275  	0.32385  	0.81069  	-0.2108  	0.13579  	0.20474  	0.29617  	0.25505  	-0.1515  	0.20676  	0.07131  	-0.0359  	0.47478  	0.11793  	0.10369  	-0.2207  	-0.1740  	0.47668  	-0.1494  	0.04766  	-0.2300  	0.19820  	0.15485  	-0.0448  	0.03296  	-0.1431  	-0.0423  	-0.0602  	-0.0299  	-0.0187  	-0.0298  	-0.0131  	-0.0154  	-0.0200  	0.01551  	-0.0054  	0.00193  	0.00282  	-0.0071  	0.00105  	0.02415  	0.01288  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3893  	-0.1739  	-0.7772  	-0.4216  	-0.0083  	-0.5081  	0.03139  	-0.1929  	0.00129  	0.18335  	-0.3570  	-0.4931  	0.14862  	-0.1560  	-0.1906  	0.77612  	-0.1200  	0.05087  	0.29765  	0.63849  	-0.0376  	0.35056  	-0.5880  	0.29594  	0.83662  	-0.2264  	0.12716  	0.23771  	0.32421  	0.26052  	-0.1656  	0.20333  	0.06411  	-0.0352  	0.48518  	0.15246  	0.07566  	-0.2364  	-0.1599  	0.47574  	-0.1495  	0.05057  	-0.2267  	0.18790  	0.15812  	-0.0362  	0.03035  	-0.1311  	-0.0397  	-0.0600  	-0.0256  	-0.0209  	-0.0276  	-0.0199  	-0.0140  	-0.0190  	0.02014  	-0.0028  	0.00050  	0.00227  	-0.0053  	-0.0025  	0.02675  	0.01388  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3671  	-0.1619  	-0.7728  	-0.4168  	-0.0149  	-0.4822  	0.01709  	-0.1914  	-0.0063  	0.18298  	-0.3445  	-0.4811  	0.13702  	-0.1689  	-0.2179  	0.80116  	-0.1139  	0.04928  	0.29994  	0.63959  	-0.0194  	0.33636  	-0.5969  	0.31314  	0.82545  	-0.2296  	0.13787  	0.21011  	0.29503  	0.25382  	-0.1744  	0.21103  	0.06992  	-0.0363  	0.50533  	0.15084  	0.08670  	-0.2283  	-0.1682  	0.47828  	-0.1573  	0.05328  	-0.2285  	0.18607  	0.16145  	-0.0368  	0.02847  	-0.1303  	-0.0392  	-0.0574  	-0.0242  	-0.0223  	-0.0258  	-0.0173  	-0.0144  	-0.0171  	0.02125  	-0.0032  	-0.0008  	0.00473  	-0.0055  	-0.0035  	0.02485  	0.01359  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.1958  	-0.0882  	-0.6303  	-0.3034  	0.04854  	-0.3740  	0.02057  	-0.0675  	0.03213  	0.09811  	-0.4001  	-0.5000  	0.19893  	0.02947  	0.04293  	0.76863  	-0.0968  	-0.0938  	0.31337  	0.53509  	0.20618  	0.39447  	-0.4887  	0.45537  	0.80574  	-0.2366  	0.29745  	-0.0311  	0.10838  	0.24270  	-0.1734  	0.24484  	0.06416  	-0.0572  	0.61410  	0.03647  	0.24050  	-0.1961  	-0.2340  	0.46028  	-0.2073  	0.07637  	-0.2460  	0.19502  	0.15083  	-0.0330  	0.02913  	-0.1204  	-0.0265  	-0.0538  	-0.0318  	-0.0147  	-0.0261  	-0.0126  	-0.0204  	-0.0108  	0.01086  	-0.0088  	0.00587  	0.00948  	0.00065  	0.00406  	0.02200  	0.00693  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.1638  	-0.0515  	-0.6256  	-0.3712  	-0.0118  	-0.3393  	0.01552  	-0.0376  	0.04738  	0.09491  	-0.3483  	-0.4322  	0.19172  	0.05425  	-0.0120  	0.81502  	-0.0965  	-0.0599  	0.32939  	0.55935  	0.20783  	0.38734  	-0.5126  	0.38669  	0.83372  	-0.2266  	0.24294  	-0.0163  	0.10920  	0.22853  	-0.1541  	0.20039  	0.08088  	-0.0423  	0.57780  	0.03665  	0.22443  	-0.1956  	-0.1847  	0.42613  	-0.2049  	0.05427  	-0.2179  	0.18999  	0.16081  	-0.0349  	0.02393  	-0.1130  	-0.0279  	-0.0532  	-0.0287  	-0.0193  	-0.0259  	-0.0152  	-0.0220  	-0.0042  	0.01387  	-0.0045  	-0.0058  	0.00507  	-0.0034  	0.00252  	0.03221  	0.01158  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.1421  	-0.0534  	-0.5548  	-0.4268  	-0.0725  	-0.3511  	0.05001  	0.00370  	0.08043  	0.08555  	-0.2991  	-0.4110  	0.20109  	0.02845  	-0.0982  	0.85585  	-0.0851  	-0.0243  	0.34724  	0.53874  	0.20751  	0.40492  	-0.4773  	0.33070  	0.83422  	-0.2379  	0.18068  	0.02709  	0.15127  	0.22857  	-0.1502  	0.19767  	0.10801  	-0.0491  	0.51558  	0.01534  	0.23680  	-0.1928  	-0.1641  	0.42054  	-0.1741  	0.04186  	-0.1997  	0.20357  	0.15527  	-0.0376  	0.01962  	-0.1059  	-0.0179  	-0.0605  	-0.0355  	-0.0176  	-0.0283  	-0.0135  	-0.0232  	-0.0024  	0.00972  	-0.0080  	-0.0061  	0.00170  	-0.0021  	0.00419  	0.02825  	0.00691  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.2373  	-0.0514  	-0.5684  	-0.4940  	-0.0886  	-0.4655  	0.07035  	-0.0348  	0.10107  	0.17928  	-0.3077  	-0.3950  	0.20964  	0.13788  	-0.0718  	0.85465  	-0.0763  	-0.0348  	0.32193  	0.62821  	0.23179  	0.38162  	-0.5946  	0.34992  	0.90211  	-0.2589  	0.21500  	0.01607  	0.20266  	0.23340  	-0.1876  	0.22127  	0.11153  	-0.0428  	0.53608  	0.04609  	0.21945  	-0.1980  	-0.1430  	0.49635  	-0.1867  	0.05685  	-0.2349  	0.19962  	0.15365  	-0.0360  	0.02180  	-0.1059  	-0.0241  	-0.0667  	-0.0259  	-0.0170  	-0.0345  	-0.0154  	-0.0183  	-0.0091  	0.00870  	-0.0091  	0.00377  	0.00591  	-0.0010  	0.00119  	0.02216  	0.01073  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.4339  	-0.1698  	-0.7801  	-0.2403  	0.07584  	-0.5152  	0.08994  	-0.1481  	-0.0077  	0.14151  	-0.2996  	-0.3483  	0.21318  	0.10700  	-0.0209  	0.81009  	-0.1050  	0.01425  	0.31638  	0.71244  	0.05167  	0.38172  	-0.5870  	0.37181  	0.81343  	-0.2407  	0.12096  	0.11453  	0.23194  	0.26578  	-0.1500  	0.16121  	0.13644  	-0.0356  	0.52707  	0.08444  	0.15610  	-0.2358  	-0.1841  	0.45434  	-0.1963  	0.07185  	-0.2572  	0.18300  	0.15385  	-0.0328  	0.02568  	-0.1337  	-0.0436  	-0.0663  	-0.0321  	-0.0237  	-0.0357  	-0.0179  	-0.0279  	-0.0061  	0.02081  	-0.0146  	0.00111  	0.00523  	-0.0048  	0.00879  	0.01984  	0.00737  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.7988  	-0.3129  	-1.0022  	-0.4912  	0.01841  	-0.7664  	-0.0161  	-0.2222  	-0.0307  	0.18262  	-0.2315  	-0.4385  	0.14607  	-0.1535  	-0.1184  	0.61460  	-0.0894  	0.05342  	0.28564  	0.73133  	0.07496  	0.29051  	-0.5918  	0.34385  	0.76553  	-0.1979  	0.05531  	0.17265  	0.19693  	0.20390  	-0.1257  	0.14176  	0.10886  	-0.0322  	0.54344  	0.07819  	0.10922  	-0.2549  	-0.1860  	0.44051  	-0.2094  	0.06198  	-0.2773  	0.15667  	0.18018  	-0.0313  	0.03746  	-0.1485  	-0.0665  	-0.0363  	-0.0280  	-0.0202  	-0.0388  	-0.0096  	-0.0244  	-0.0234  	0.02035  	-0.0088  	-0.0094  	0.00115  	-0.0094  	-0.0041  	0.02796  	0.01483  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.8310  	-0.3029  	-1.0369  	-0.5972  	-0.0303  	-0.7936  	-0.0045  	-0.2197  	-0.0098  	0.21861  	-0.1764  	-0.4744  	0.14591  	-0.1901  	-0.2109  	0.62807  	-0.1006  	0.03912  	0.26847  	0.70553  	0.04057  	0.33096  	-0.5243  	0.31458  	0.74818  	-0.1814  	0.05695  	0.19827  	0.22778  	0.21473  	-0.1180  	0.13796  	0.10559  	-0.0411  	0.48942  	0.07034  	0.08829  	-0.2339  	-0.1678  	0.42199  	-0.1925  	0.06639  	-0.2646  	0.14698  	0.16645  	-0.0368  	0.03546  	-0.1514  	-0.0545  	-0.0528  	-0.0370  	-0.0162  	-0.0389  	-0.0172  	-0.0239  	-0.0262  	0.01595  	-0.0003  	-0.0050  	-0.0045  	-0.0004  	-0.0023  	0.03087  	0.01354  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.8061  	-0.2979  	-1.0296  	-0.6364  	-0.0509  	-0.8028  	-0.0022  	-0.2143  	-0.0066  	0.20195  	-0.1874  	-0.4927  	0.14808  	-0.2072  	-0.2407  	0.62480  	-0.0821  	0.04791  	0.28347  	0.69738  	0.04823  	0.33288  	-0.5173  	0.28965  	0.74175  	-0.1772  	0.05721  	0.20459  	0.22738  	0.21295  	-0.1271  	0.13744  	0.10607  	-0.0424  	0.48128  	0.07817  	0.09144  	-0.2373  	-0.1599  	0.42145  	-0.1781  	0.06440  	-0.2562  	0.15583  	0.16425  	-0.0332  	0.03263  	-0.1535  	-0.0543  	-0.0535  	-0.0335  	-0.0190  	-0.0367  	-0.0185  	-0.0251  	-0.0220  	0.01526  	0.00014  	-0.0056  	-0.0020  	-0.0015  	-0.0029  	0.02700  	0.01580  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.7936  	-0.2939  	-0.9994  	-0.6809  	-0.0945  	-0.7902  	-0.0213  	-0.2026  	-0.0092  	0.19871  	-0.1897  	-0.5161  	0.13702  	-0.2118  	-0.2658  	0.61803  	-0.0643  	0.04222  	0.30304  	0.68025  	0.06843  	0.32104  	-0.4993  	0.29432  	0.75097  	-0.1815  	0.07122  	0.18607  	0.22362  	0.21225  	-0.1281  	0.14950  	0.09222  	-0.0464  	0.47675  	0.07563  	0.10455  	-0.2347  	-0.1559  	0.41479  	-0.1647  	0.05491  	-0.2520  	0.16354  	0.16453  	-0.0303  	0.03294  	-0.1562  	-0.0542  	-0.0530  	-0.0328  	-0.0220  	-0.0337  	-0.0198  	-0.0253  	-0.0212  	0.01463  	0.00250  	-0.0048  	0.00085  	-0.0020  	-0.0019  	0.02653  	0.01685  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.7739  	-0.2823  	-0.9663  	-0.7250  	-0.1291  	-0.7662  	-0.0296  	-0.1908  	-0.0113  	0.19598  	-0.2003  	-0.5472  	0.11605  	-0.2142  	-0.2915  	0.61743  	-0.0542  	0.03307  	0.31556  	0.66931  	0.06928  	0.31002  	-0.4883  	0.30385  	0.78189  	-0.1883  	0.07352  	0.18521  	0.25293  	0.20976  	-0.1367  	0.15951  	0.07858  	-0.0529  	0.46148  	0.08395  	0.10915  	-0.2356  	-0.1517  	0.42122  	-0.1677  	0.04835  	-0.2506  	0.17679  	0.16929  	-0.0292  	0.03412  	-0.1573  	-0.0511  	-0.0530  	-0.0307  	-0.0246  	-0.0329  	-0.0202  	-0.0222  	-0.0211  	0.01567  	0.00514  	-0.0026  	0.00315  	-0.0035  	-0.0011  	0.02549  	0.01550  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.6251  	-0.2175  	-0.8789  	-0.6302  	-0.0984  	-0.6402  	-0.0059  	-0.1209  	0.02381  	0.15751  	-0.2943  	-0.4752  	0.18290  	-0.0977  	-0.1562  	0.63488  	-0.0556  	0.00328  	0.29715  	0.63760  	0.08567  	0.31299  	-0.5369  	0.34376  	0.79029  	-0.1888  	0.15577  	0.13172  	0.20164  	0.21245  	-0.1275  	0.16001  	0.09608  	-0.0470  	0.46311  	0.05403  	0.10963  	-0.2320  	-0.1453  	0.44641  	-0.1714  	0.06019  	-0.2425  	0.17033  	0.15820  	-0.0319  	0.03666  	-0.1457  	-0.0563  	-0.0491  	-0.0347  	-0.0211  	-0.0338  	-0.0168  	-0.0288  	-0.0211  	0.00816  	-0.0056  	-0.0041  	0.00219  	-0.0013  	0.00844  	0.01635  	0.01336  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.3229  	-0.1155  	-0.7360  	-0.4296  	-0.0544  	-0.4305  	-0.0043  	-0.0944  	0.05675  	0.09711  	-0.4610  	-0.4731  	0.27828  	0.02982  	0.09521  	0.67792  	-0.0780  	-0.0076  	0.30116  	0.55712  	0.10744  	0.37399  	-0.4648  	0.33389  	0.78170  	-0.1958  	0.13488  	0.08062  	0.21413  	0.23584  	-0.1206  	0.17659  	0.10936  	-0.0501  	0.49065  	0.00172  	0.16569  	-0.2384  	-0.1589  	0.48711  	-0.1562  	0.04741  	-0.2180  	0.18244  	0.15890  	-0.0360  	0.02856  	-0.1303  	-0.0397  	-0.0475  	-0.0327  	-0.0198  	-0.0378  	-0.0156  	-0.0166  	-0.0102  	0.00639  	-0.0086  	-0.0027  	0.00598  	0.00015  	0.00965  	0.02187  	0.01370  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
-0.2422  	-0.0999  	-0.6743  	-0.3088  	-0.0171  	-0.4106  	0.03220  	-0.0590  	0.07203  	0.05632  	-0.5051  	-0.4822  	0.24528  	0.01924  	0.11724  	0.72726  	-0.0827  	-0.0416  	0.31612  	0.54317  	0.14237  	0.42519  	-0.4755  	0.39470  	0.78153  	-0.2288  	0.14562  	0.03934  	0.18317  	0.24120  	-0.1408  	0.21510  	0.08578  	-0.0331  	0.53162  	-0.0039  	0.17265  	-0.2109  	-0.1762  	0.44954  	-0.1720  	0.04459  	-0.2082  	0.19237  	0.14929  	-0.0320  	0.02573  	-0.1267  	-0.0325  	-0.0619  	-0.0396  	-0.0208  	-0.0334  	-0.0184  	-0.0134  	-0.0141  	0.01035  	-0.0069  	-0.0082  	-0.0015  	0.00131  	0.00488  	0.02601  	0.01287  	0.08411  	0.01040  	0.00532  	0.01241  	0.03785  	-0.7581  	
